time flux error quarter
714.214765322613 5599.35693359375 4.773316383361816 7.0
714.2351981930406 5604.57373046875 4.773777961730957 7.0
714.2556309638094 5601.28515625 4.772797107696533 7.0
714.2964965060528 5597.4892578125 4.772919654846191 7.0
714.3169292775274 5601.076171875 4.773519039154053 7.0
714.3373620492348 5603.0615234375 4.774888515472412 7.0
714.3577948212915 5605.44140625 4.774521827697754 7.0
714.3782275934573 5607.8525390625 4.773608207702637 7.0
714.3986604659804 5607.65087890625 4.774890422821045 7.0
714.4190931387275 5607.228515625 4.774721622467041 7.0
714.4395259118319 5602.67529296875 4.774178981781006 7.0
714.4599587850535 5602.09423828125 4.774402618408203 7.0
714.4803915586162 5616.33740234375 4.775862216949463 7.0
714.5008242324184 5600.9599609375 4.7745041847229 7.0
714.5212571064549 5604.283203125 4.77495002746582 7.0
714.5416898807161 5604.34130859375 4.774831295013428 7.0
714.5621225552168 5611.875 4.775930404663086 7.0
714.5825554300682 5608.939453125 4.775282382965088 7.0
714.6234210804614 5617.3994140625 4.776206016540527 7.0
714.6438537560098 5611.06396484375 4.774972438812256 7.0
714.6642865317845 5613.7177734375 4.775940895080566 7.0
714.6847194079164 5607.048828125 4.774927616119385 7.0
714.7051520841633 5617.16357421875 4.776010036468506 7.0
714.7255848607529 5624.87646484375 4.776036262512207 7.0
714.7460176375826 5611.1171875 4.775362014770508 7.0
714.7664504147615 5616.67822265625 4.775692462921143 7.0
714.7868830920488 5604.615234375 4.773964881896973 7.0
714.8073159696942 5613.4296875 4.77558708190918 7.0
714.8277487475716 5619.3798828125 4.77605676651001 7.0
714.8481816256754 5609.87255859375 4.775022029876709 7.0
714.8686143040177 5609.345703125 4.774999141693115 7.0
714.88904708271 5618.65087890625 4.776254653930664 7.0
714.9094799616287 5620.65771484375 4.7763519287109375 7.0
714.9299126407859 5623.47705078125 4.7767815589904785 7.0
714.9503454201767 5610.47265625 4.775712013244629 7.0
714.9707782997939 5623.009765625 4.7767133712768555 7.0
714.9912110797668 5621.07568359375 4.7763872146606445 7.0
715.0116437599718 5616.18017578125 4.7767157554626465 7.0
715.0320766404038 5620.91748046875 4.776028633117676 7.0
715.0729422019795 5620.92333984375 4.776004791259766 7.0
715.0933749832257 5615.98388671875 4.775486469268799 7.0
715.113807764712 5622.97412109375 4.775999546051025 7.0
715.1342406464246 5620.01220703125 4.775723934173584 7.0
715.1546733283758 5620.49755859375 4.775362014770508 7.0
715.175106110677 5621.09765625 4.775931358337402 7.0
715.1955389930954 5625.0703125 4.776142597198486 7.0
715.2568373421964 5629.53515625 4.776386260986328 7.0
715.277270025661 5627.98681640625 4.776846408843994 7.0
715.2977029094764 5635.7568359375 4.777354717254639 7.0
715.3181356935165 5626.60986328125 4.776188850402832 7.0
715.3385683779125 5628.5322265625 4.7770094871521 7.0
715.3590012624263 5627.1767578125 4.776542663574219 7.0
715.3794340472814 5637.091796875 4.777196407318115 7.0
715.3998667323758 5628.68310546875 4.7767252922058105 7.0
715.4202996177046 5630.38330078125 4.777275085449219 7.0
715.4407323032647 5633.13623046875 4.7773284912109375 7.0
715.4611651891682 5627.185546875 4.776853084564209 7.0
715.4815979753112 5624.0673828125 4.7772417068481445 7.0
715.5020307616796 5640.20556640625 4.777881622314453 7.0
715.5224635482882 5633.455078125 4.7771477699279785 7.0
715.542896335246 5634.4794921875 4.777698040008545 7.0
715.5633291224294 5622.5244140625 4.7751030921936035 7.0
715.5837619098529 5643.74462890625 4.777833938598633 7.0
715.6041946975092 5634.1953125 4.775967121124268 7.0
715.6246274855075 5634.6162109375 4.776895046234131 7.0
715.6450602737459 5635.109375 4.776993274688721 7.0
715.6654930622171 5629.4677734375 4.776891231536865 7.0
715.6859259509147 5635.880859375 4.77679967880249 7.0
715.7063587398516 5636.65380859375 4.7772536277771 7.0
715.7267914291369 5634.23193359375 4.777414798736572 7.0
715.7472243186494 5640.61279296875 4.777909755706787 7.0
715.7676571084012 5630.0986328125 4.777133941650391 7.0
715.7880897985015 5634.6904296875 4.776978015899658 7.0
715.8085226887124 5639.25732421875 4.777563571929932 7.0
715.8289554793955 5638.67529296875 4.778000354766846 7.0
715.8493881701943 5634.07666015625 4.777547359466553 7.0
715.8698210612201 5643.4404296875 4.778399467468262 7.0
715.8902538526017 5630.76904296875 4.77730655670166 7.0
715.9311194360562 5636.654296875 4.776859760284424 7.0
715.9515522282527 5661.3134765625 4.778800964355469 7.0
715.9719851205591 5644.35546875 4.77810001373291 7.0
715.9924178132205 5642.31201171875 4.777697563171387 7.0
716.012850606232 5657.759765625 4.77897834777832 7.0
716.0332833993598 5645.1982421875 4.7772345542907715 7.0
716.0537161928296 5652.078125 4.778347969055176 7.0
716.0741489865395 5645.78662109375 4.777928352355957 7.0
716.0945817804823 5647.4208984375 4.778086185455322 7.0
716.115014574767 5644.9052734375 4.777881622314453 7.0
716.1354474692926 5645.89013671875 4.778249740600586 7.0
716.1558802640502 5648.2041015625 4.779321670532227 7.0
716.1763129590327 5654.14306640625 4.779885768890381 7.0
716.1967458543731 5672.96044921875 4.780430316925049 7.0
716.2376113457431 5653.52587890625 4.779059886932373 7.0
716.258044241782 5659.40576171875 4.779483318328857 7.0
716.2784770381695 5651.6162109375 4.7791547775268555 7.0
716.2989097347818 5653.60400390625 4.778900146484375 7.0
716.3193426316357 5662.373046875 4.780656337738037 7.0
716.3397754288308 5648.00927734375 4.7793169021606445 7.0
716.3602083261503 5658.892578125 4.780131816864014 7.0
716.3806410238176 5644.27978515625 4.778749465942383 7.0
716.4010738218349 5661.1162109375 4.780300617218018 7.0
716.421506719962 5659.45068359375 4.779501438140869 7.0
716.4419394184442 5654.8017578125 4.778976917266846 7.0
716.4623722171527 5649.154296875 4.779192924499512 7.0
716.5032378153992 5653.85791015625 4.778905868530273 7.0
716.5236706149299 5662.45263671875 4.78096866607666 7.0
716.5441035148033 5662.49365234375 4.780313014984131 7.0
716.5645362147989 5650.83984375 4.779574394226074 7.0
716.5849691151379 5656.5966796875 4.779703617095947 7.0
716.6054019157164 5674.44189453125 4.782130241394043 7.0
716.6258347165276 5663.12451171875 4.780797481536865 7.0
716.6462675176808 5651.65478515625 4.779113292694092 7.0
716.6667003190742 5653.755859375 4.77964448928833 7.0
716.6871330206995 5675.064453125 4.781795024871826 7.0
716.7075659226684 5656.29052734375 4.779690742492676 7.0
716.7279987248767 5666.4072265625 4.7807512283325195 7.0
716.748431427317 5658.4990234375 4.779637336730957 7.0
716.7688643299844 5656.40283203125 4.779047012329102 7.0
716.7892971330075 5667.17529296875 4.778616428375244 7.0
716.8097299362635 5662.1376953125 4.77927827835083 7.0
716.830162739745 5663.43212890625 4.779426097869873 7.0
716.850595543583 5661.17138671875 4.7792277336120605 7.0
716.8710284476547 5665.31640625 4.779996871948242 7.0
716.8914611519504 5667.00537109375 4.780270099639893 7.0
716.9118939564869 5660.27001953125 4.779216766357422 7.0
716.9323268613734 5662.142578125 4.7805094718933105 7.0
716.952759566484 5660.33349609375 4.7806196212768555 7.0
716.9731924719526 5667.17724609375 4.780786037445068 7.0
716.9936252775369 5660.908203125 4.780292987823486 7.0
717.0140579834624 5665.65966796875 4.780641555786133 7.0
717.0344908897459 5661.33642578125 4.779755115509033 7.0
717.0549236961451 5668.4951171875 4.780012607574463 7.0
717.0753564028855 5663.5419921875 4.780117034912109 7.0
717.0957893098675 5663.12744140625 4.779037952423096 7.0
717.116222117198 5668.59228515625 4.779760837554932 7.0
717.1366549247541 5660.2236328125 4.779736518859863 7.0
717.1570877325503 5673.1474609375 4.780452728271484 7.0
717.1775205405793 5668.515625 4.780432224273682 7.0
717.197953448951 5667.22802734375 4.7805962562561035 7.0
717.2183861575613 5673.25927734375 4.78032112121582 7.0
717.2592518755919 5680.3193359375 4.780788898468018 7.0
717.2796845850171 5665.9169921875 4.780793190002441 7.0
717.3001173946759 5670.880859375 4.780643463134766 7.0
717.3205503046775 5670.27685546875 4.779026031494141 7.0
717.3409830149176 5671.5205078125 4.780165195465088 7.0
717.3614158253913 5670.52197265625 4.77924919128418 7.0
717.3818487362078 5664.19482421875 4.778459072113037 7.0
717.4022814472628 5663.59521484375 4.7798027992248535 7.0
717.4227143585449 5663.6142578125 4.77857780456543 7.0
717.4431471701828 5665.22802734375 4.779720783233643 7.0
717.4635798819363 5672.24755859375 4.78018856048584 7.0
717.484012794157 5675.9599609375 4.777706623077393 7.0
717.5044456064861 5669.53955078125 4.779458999633789 7.0
717.524878319171 5674.2197265625 4.781059741973877 7.0
717.5453112320829 5672.45166015625 4.780521392822266 7.0
717.5657440453506 5675.53076171875 4.779953956604004 7.0
717.5861767587339 5674.7626953125 4.780996322631836 7.0
717.6066096725845 5673.14892578125 4.779678821563721 7.0
717.6270424865434 5676.4580078125 4.781135559082031 7.0
717.6474754008595 5680.03759765625 4.780516624450684 7.0
717.6679081153998 5675.29638671875 4.7808308601379395 7.0
717.6883409301809 5673.42041015625 4.780478477478027 7.0
717.708773845312 5679.52099609375 4.780645370483398 7.0
717.7292065606744 5677.740234375 4.779818534851074 7.0
717.7496393763795 5669.5322265625 4.779116153717041 7.0
717.7700722923255 5680.517578125 4.780524253845215 7.0
717.8109378249064 5674.69482421875 4.778182029724121 7.0
717.8313707416673 5672.5234375 4.779138565063477 7.0
717.851803558653 5675.82666015625 4.779829025268555 7.0
717.8722363759953 5664.603515625 4.77775239944458 7.0
717.8926691935703 5674.15234375 4.7787322998046875 7.0
717.9131020113709 5678.099609375 4.779090881347656 7.0
717.9335348295281 5688.98583984375 4.780852317810059 7.0
717.9539676478016 5675.87744140625 4.779597759246826 7.0
717.9744003665328 5683.86279296875 4.780267715454102 7.0
717.9948332853892 5682.9052734375 4.77921724319458 7.0
718.015266104594 5684.33447265625 4.780141830444336 7.0
718.0356990240252 5676.83447265625 4.779798984527588 7.0
718.0561317438114 5683.16796875 4.777112007141113 7.0
718.0765645638312 5673.5185546875 4.7781805992126465 7.0
718.0969974840773 5687.04345703125 4.7815446853637695 7.0
718.1174302046784 5683.12255859375 4.779595375061035 7.0
718.1378630255131 5684.25830078125 4.780335426330566 7.0
718.1582959465741 5679.08349609375 4.779200553894043 7.0
718.1991614896397 5689.59033203125 4.781091213226318 7.0
718.219594411632 5677.537109375 4.779362678527832 7.0
718.2400271338629 5680.7041015625 4.779971122741699 7.0
718.2604600563209 5682.509765625 4.778659820556641 7.0
718.301325602064 5679.28515625 4.779795169830322 7.0
718.3217585253442 5683.42626953125 4.781123638153076 7.0
718.362624172827 5676.5361328125 4.7808098793029785 7.0
718.3830569969141 5682.36279296875 4.780694961547852 7.0
718.4034898213577 5687.99853515625 4.7828049659729 7.0
718.423922646034 5679.8271484375 4.780150890350342 7.0
718.4443554710597 5680.70703125 4.780551910400391 7.0
718.4647882961945 5679.9267578125 4.78201961517334 7.0
718.4852212216865 5680.80078125 4.781923294067383 7.0
718.5056540475198 5677.1005859375 4.781024932861328 7.0
718.5260867735924 5690.77197265625 4.78199577331543 7.0
718.5465196998994 5682.62255859375 4.781263828277588 7.0
718.5669525265475 5679.220703125 4.780848979949951 7.0
718.5873852534351 5691.70361328125 4.781933307647705 7.0
718.6078181805569 5679.90966796875 4.7810235023498535 7.0
718.6282509080193 5693.99755859375 4.783286094665527 7.0
718.6486837357224 5692.82080078125 4.7822747230529785 7.0
718.6691166637756 5677.42431640625 4.78060245513916 7.0
718.6895493920601 5685.904296875 4.781016826629639 7.0
718.7099823205717 5690.4990234375 4.782655715942383 7.0
718.7304151494391 5680.65771484375 4.7798075675964355 7.0
718.771280807865 5677.2568359375 4.780425548553467 7.0
718.7917136375472 5688.59716796875 4.781543731689453 7.0
718.8530121282165 5687.826171875 4.781041622161865 7.0
718.87344505894 5677.9228515625 4.780122756958008 7.0
718.8938777900185 5686.10693359375 4.781486988067627 7.0
718.9143106213305 5690.36572265625 4.7820587158203125 7.0
718.9347435528689 5679.3154296875 4.782064914703369 7.0
718.9551762847623 5682.27734375 4.781162261962891 7.0
718.9756091168892 5678.43603515625 4.781020164489746 7.0
718.996042049359 5678.97216796875 4.780666828155518 7.0
719.016474882068 5680.3212890625 4.782186985015869 7.0
719.0369076151255 5685.47607421875 4.780477523803711 7.0
719.0573405482937 5693.087890625 4.781771183013916 7.0
719.0777733819341 5685.82373046875 4.781714916229248 7.0
719.0982062156909 5684.33203125 4.778876304626465 7.0
719.1186390497896 5679.32275390625 4.780594825744629 7.0
719.1390718842449 5680.0126953125 4.780403137207031 7.0
719.159504718933 5684.82861328125 4.781664848327637 7.0
719.1799375538467 5680.5029296875 4.780650615692139 7.0
719.2003703890005 5674.23583984375 4.780669212341309 7.0
719.2208032245035 5681.7763671875 4.780867576599121 7.0
719.2412360603485 5693.14990234375 4.782212257385254 7.0
719.2616688964335 5687.37939453125 4.78183126449585 7.0
719.2821017327515 5680.78076171875 4.781593322753906 7.0
719.3229675063121 5688.83935546875 4.7812700271606445 7.0
719.3434002434442 5682.92578125 4.781556606292725 7.0
719.363833080919 5684.46435546875 4.781233787536621 7.0
719.3842660186347 5686.80224609375 4.781341552734375 7.0
719.404698756698 5691.23974609375 4.781602382659912 7.0
719.4251315949878 5679.85888671875 4.780484676361084 7.0
719.4455645335183 5689.3466796875 4.780875205993652 7.0
719.4864301116177 5684.0048828125 4.781527996063232 7.0
719.5068630509631 5683.02587890625 4.780481815338135 7.0
719.547728730693 5683.42626953125 4.781980514526367 7.0
735.40366757843 5917.59375 4.424470901489258 8.0
735.424100664568 5914.3876953125 4.4310221672058105 8.0
735.444533750946 5923.1396484375 4.437106609344482 8.0
735.4649668377897 5923.33447265625 4.433094501495361 8.0
735.4853999249754 5903.52294921875 4.436556816101074 8.0
735.5058330124011 5917.66650390625 4.439695358276367 8.0
735.5671323770002 5915.33642578125 4.4418840408325195 8.0
735.5875653658222 5916.29150390625 4.4457926750183105 8.0
735.6079985551041 5912.92041015625 4.446610927581787 8.0
735.6284316446254 5899.13916015625 4.4472761154174805 8.0
735.6488646346115 5911.375 4.449671268463135 8.0
735.6692978248248 5890.6220703125 4.449256896972656 8.0
735.6897309155102 5908.8447265625 4.450470447540283 8.0
735.7101639064276 5908.2236328125 4.4542741775512695 8.0
735.730597097805 5920.2001953125 4.450678825378418 8.0
735.7510301894217 5902.91064453125 4.467539310455322 8.0
735.7714631815033 5914.61767578125 4.473100662231445 8.0
735.791896373812 5902.4248046875 4.473530292510986 8.0
735.8123294665929 5908.51806640625 4.472215175628662 8.0
735.8327625596066 5904.87109375 4.476147651672363 8.0
735.8531956529623 5902.951171875 4.47433614730835 8.0
735.8940618408524 5909.0166015625 4.47693395614624 8.0
735.9757942208089 5890.67626953125 4.475922584533691 8.0
736.0370935095052 5899.642578125 4.478322505950928 8.0
736.0983928012283 5894.3681640625 4.478068828582764 8.0
736.1188259991322 5898.38623046875 4.480104446411133 8.0
736.1596920960947 5896.80810546875 4.481062412261963 8.0
736.1801252951627 5891.98681640625 4.480895042419434 8.0
736.2414245943364 5888.94287109375 4.480790615081787 8.0
736.2618576946843 5888.36328125 4.4805216789245605 8.0
736.3027238965369 5887.51220703125 4.482002258300781 8.0
736.3231569980417 5891.6572265625 4.481860160827637 8.0
736.3435901997873 5891.22021484375 4.482570648193359 8.0
736.364023201997 5882.49609375 4.483020305633545 8.0
736.4253225106004 5889.203125 4.484504699707031 8.0
736.4457556140842 5881.8408203125 4.483486652374268 8.0
736.4661887180409 5890.48486328125 4.4835734367370605 8.0
736.4866218223469 5883.46923828125 4.483558654785156 8.0
736.5070550268792 5884.681640625 4.483764171600342 8.0
736.5479211372367 5885.2197265625 4.484284400939941 8.0
736.5683543429332 5881.37646484375 4.484197616577148 8.0
736.6092204552697 5881.52783203125 4.484219551086426 8.0
736.6296536620139 5877.9189453125 4.483841896057129 8.0
736.6500867691138 5875.89501953125 4.484627723693848 8.0
736.6909529842378 5871.63134765625 4.484632968902588 8.0
736.7113860923855 5869.0927734375 4.4836225509643555 8.0
736.7318193008832 5872.32177734375 4.484282970428467 8.0
736.7522523097214 5874.384765625 4.484969615936279 8.0
736.7931186284623 5877.78125 4.485285758972168 8.0
736.8135516383481 5873.12939453125 4.485458850860596 8.0
736.8339847485913 5872.0224609375 4.484941482543945 8.0
736.8544179591845 5876.06591796875 4.485362529754639 8.0
736.8748509701181 5868.46337890625 4.485096454620361 8.0
736.8952841814098 5868.892578125 4.485487937927246 8.0
736.91571729305 5878.44775390625 4.486001491546631 8.0
736.9361503050313 5861.6748046875 4.484527111053467 8.0
736.9770166301751 5865.80419921875 4.485828876495361 8.0
736.9974497432049 5859.30322265625 4.4850544929504395 8.0
